"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Geneid"
2588.38613383491,-0.271303661447702,0.088091352778306,-3.07979901421738,0.00207140326433877,0.0120851949438074,"ENSG00000173905.11"
100.071742276229,-0.595798958457685,0.193520812321732,-3.07873324481068,0.00207882728935787,0.0121243582016553,"ENSG00000196345.15"
1069.30742726437,0.304109411630491,0.0987870913044997,3.07843269413723,0.00208092529772793,0.0121324423277042,"ENSG00000159792.11"
827.406243250395,0.354445195993413,0.115144087219199,3.07827526843527,0.00208202499029077,0.0121347024228917,"ENSG00000188921.16"
948.974535976025,-0.346272810847905,0.112553341237962,-3.0765218254677,0.00209430969990439,0.0122021285147934,"ENSG00000138185.22"
134.989022118305,-0.546195376489048,0.177556409700645,-3.07617943734005,0.00209671623274138,0.0122119747226174,"ENSG00000177432.8"
305.757100769335,0.400107249910169,0.130094906028694,3.07550281655087,0.00210147943636231,0.012228908680474,"ENSG00000156521.16"
273.392453725458,0.483903039542875,0.157332970149892,3.07566201211264,0.00210035785630417,0.012228908680474,"ENSG00000280798.1"
768.781622780372,-0.319975809433409,0.104041586914478,-3.07546067801165,0.0021017764068248,0.012228908680474,"ENSG00000184939.17"
3861.28679880158,0.269413545224085,0.0876491824541258,3.07377134253467,0.00211371371180486,0.0122899723905078,"ENSG00000073921.20"
6659.00675740944,0.22956071312611,0.0746837184930019,3.07377187100854,0.00211370996776178,0.0122899723905078,"ENSG00000075415.17"
100.108040066686,-0.813430336122174,0.26484901669049,-3.07129830530113,0.0021313010284936,0.0123880055005416,"ENSG00000162415.9"
459.555264933687,0.336137677646119,0.109454052046219,3.07103913799536,0.00213315187634824,0.0123945360643459,"ENSG00000143811.22"
581.533596375116,0.371270251717677,0.120943216986083,3.06978978209583,0.00214209486768232,0.0124422565559107,"ENSG00000108829.12"
1280.08059768087,-0.322923411457886,0.105232633898539,-3.06866225328196,0.00215019530901849,0.012485052284938,"ENSG00000198964.16"
11050.2605795818,0.268797724405687,0.0876219737345095,3.06769766702735,0.00215714741127847,0.0125211533320871,"ENSG00000082641.18"
63.264419899785,0.863209116468683,0.281478550406176,3.06669590000042,0.00216438929743316,0.0125589112723377,"ENSG00000186462.10"
234.873037654507,0.454217530407673,0.148139911721684,3.0661387949321,0.00216842630992527,0.0125780534968504,"ENSG00000185163.12"
1048.03591310211,0.321190579491707,0.104781772884969,3.06532873655721,0.00217430864278813,0.0126078829160923,"ENSG00000173674.13"
153.818348297737,-0.498740580237605,0.162774079011869,-3.06400492796668,0.00218395312558276,0.0126570900679126,"ENSG00000224616.5"
82.0609638709786,-0.665859352922016,0.217319848489392,-3.06396013778979,0.00218428012496954,0.0126570900679126,"ENSG00000091844.10"
1376.50462510404,0.317276495913713,0.103560186201705,3.06369182550283,0.00218623993079873,0.0126641403469313,"ENSG00000145147.22"
180.627926998776,-0.494349584277734,0.161396528192855,-3.06295054678642,0.00219166275735661,0.0126912391134459,"ENSG00000111602.14"
734.067886951197,0.353135893323836,0.11530719730625,3.06256592453571,0.00219448131809889,0.0127032440975004,"ENSG00000106070.22"
630.287180388647,-0.33818595726781,0.110444531606002,-3.06204347422333,0.00219831522204107,0.0127211164733528,"ENSG00000130511.18"
1373.80396552535,-0.444568638040244,0.145191858488798,-3.06193916564919,0.0021990814058295,0.0127212305900021,"ENSG00000171150.11"
28.6733749896518,1.12830054484933,0.368567540719889,3.06131284009852,0.0022036871404256,0.0127435480987897,"ENSG00000285938.2"
79.1192638172089,1.10252877297527,0.360186105010553,3.06099751666702,0.00220600924065553,0.0127526490770867,"ENSG00000132334.19"
23.9358158252871,-1.24283894672101,0.406189020879694,-3.05975514559541,0.002215180132411,0.0128013224199893,"ENSG00000104894.14"
2344.97188082425,0.261560603383467,0.0855236783433101,3.05834136756265,0.00222565880575178,0.0128575177517362,"ENSG00000110713.20"
3650.93337842281,-0.419298466187425,0.137109303681623,-3.05813285406994,0.00222720810898339,0.0128621079611301,"ENSG00000119938.10"
2931.60890689503,0.307236222578309,0.100474359359839,3.05785699491719,0.00222925932462652,0.0128653872317933,"ENSG00000114978.20"
1677.36550077924,0.381767737879271,0.124848278630154,3.05785343673183,0.002229285793656,0.0128653872317933,"ENSG00000112419.17"
513.873315990014,-0.350410958150185,0.114649084331597,-3.05637816641168,0.00224028504721229,0.0129244880753527,"ENSG00000148925.13"
580.490446682884,-0.360143257242537,0.117841312621507,-3.05617146678668,0.00224183011446301,0.012929024978233,"ENSG00000161010.17"
1005.22428380369,0.312095020343272,0.102135397758883,3.05569887807215,0.00224536635554174,0.0129450383731876,"ENSG00000152700.16"
6.57306903546563,2.62783166043032,0.860031363135876,3.05550677925119,0.00224680523444219,0.0129489532652566,"ENSG00000250934.4"
4917.95231726835,0.292005110972653,0.0955726815087309,3.05531985043212,0.00224820619945628,0.0129526470761102,"ENSG00000138071.17"
2016.67343737954,0.287167340112852,0.0940350609949502,3.05383265639902,0.00225938073743349,0.0130126280930522,"ENSG00000023734.13"
372.506847787375,-0.419385585172854,0.13735470616633,-3.05330335507395,0.00226337008557295,0.0130312003372751,"ENSG00000116127.21"
930.239063627451,0.311028422408543,0.101917427814351,3.05176876103174,0.00227497283892778,0.0130935788993607,"ENSG00000126804.16"
18.0724600778754,-1.38296673646363,0.453295997823061,-3.05091318499453,0.00228146530866823,0.0131240708986057,"ENSG00000213420.10"
2027.86922773784,0.26009507482239,0.0852528199814127,3.05086770008426,0.0022818109419416,0.0131240708986057,"ENSG00000182446.16"
598.43817515808,0.522175782434271,0.171181231965722,3.05042659430582,0.00228516533018979,0.0131389296751331,"ENSG00000197415.14"
33.3872524541025,-1.12867333545847,0.370046057112698,-3.05008880317492,0.0022877371157316,0.0131492802449571,"ENSG00000299591.1"
3289.90462061468,0.51769263793032,0.169761541594818,3.04952837413514,0.00229200981243826,0.013169396906127,"ENSG00000169213.9"
502.104373719735,0.410362179165918,0.134588602573033,3.04901136738707,0.00229595793945778,0.0131876357277518,"ENSG00000182287.17"
1661.17616498816,0.269618628749162,0.0884397414771561,3.04861394036079,0.00229899712856354,0.0132006432159635,"ENSG00000135686.15"
113.651283727478,-0.59602460520512,0.195607098295946,-3.04704998130159,0.00231099279441146,0.0132650519374739,"ENSG00000139428.14"
12.0659922106677,1.69189241911495,0.555340074611847,3.0465880213984,0.00231454700792605,0.0132809798347056,"ENSG00000293270.2"
111.442218567289,-0.621136536480746,0.203889158660707,-3.04644219712723,0.00231566998557646,0.013282951159271,"ENSG00000180881.23"
22.1709507304094,-1.29001259221126,0.423598684848467,-3.0453649606413,0.00232398114377395,0.0133261395195813,"ENSG00000287335.3"
771.494025789367,0.305589166623735,0.100349039375311,3.04526250102719,0.00232477306726316,0.013326196640531,"ENSG00000213281.7"
3123.26882602096,0.352218309565638,0.115665257611918,3.04515216442441,0.00232562614937016,0.0133266041821003,"ENSG00000173482.18"
13.4602198219994,2.1312107492907,0.70000771380695,3.044553234564,0.00233026185898708,0.0133441944223312,"ENSG00000057294.20"
1348.77354383363,0.26503790711379,0.0870522777276725,3.04458325539641,0.00233002929681828,0.0133441944223312,"ENSG00000196663.18"
387.874468001693,0.388237502589326,0.127539095458826,3.0440666149672,0.00233403451766445,0.0133613087840234,"ENSG00000107984.11"
3238.58340440213,0.269663802203427,0.0886290672269893,3.0426113084637,0.00234535060273621,0.0134215799099498,"ENSG00000014216.18"
656.628348808411,0.461778758667497,0.151805336765034,3.04191386487448,0.00235079153069129,0.0134482004921252,"ENSG00000242732.6"
1120.96048779502,0.272894394752663,0.0897254107451426,3.04143934796572,0.00235449995728554,0.0134618014049964,"ENSG00000144118.16"
929.541002887361,0.298869066159811,0.0982666951932235,3.04140752441242,0.00235474885508122,0.0134618014049964,"ENSG00000108592.19"
860.785462329888,-0.593179150444711,0.195098386299448,-3.04041033704023,0.002362560254376,0.0134944135346345,"ENSG00000151632.20"
16057.263207523,0.30002991412822,0.098681842167059,3.04037609695507,0.00236282889258006,0.0134944135346345,"ENSG00000138119.19"
240.772710019363,0.463315593600325,0.152377906507872,3.04056935955075,0.0023613129743951,0.0134944135346345,"ENSG00000140406.4"
17.696787292668,1.58932463827663,0.523138888520987,3.03805485149452,0.00238110609116973,0.0135942412079446,"ENSG00000224000.2"
1296.91866833131,0.319940634876463,0.105316947586921,3.03788366646696,0.00238245909212087,0.0135974105317897,"ENSG00000128928.12"
677.749468920422,0.310921577703421,0.102365051616492,3.03738016826563,0.00238644268856868,0.0136155863068588,"ENSG00000054983.19"
596.524937773388,-0.321594496262042,0.105887898060596,-3.03712229775308,0.00238848527877925,0.0136226794246841,"ENSG00000105771.16"
240.121984735194,-0.50142955913053,0.165129144286274,-3.03659030813624,0.00239270422174186,0.0136421764292154,"ENSG00000172893.20"
1952.07941384883,-0.365865010763795,0.120491458078684,-3.03643940074886,0.00239390223401536,0.0136444420976889,"ENSG00000168300.16"
904.768618694252,0.330188921466521,0.108788619356045,3.03514212627217,0.00240422361151475,0.0136986889961332,"ENSG00000110395.9"
15.3219353111355,-1.59766261280748,0.526447687716947,-3.03479842363081,0.00240696499652738,0.0137097250905146,"ENSG00000182508.16"
6343.09165216165,0.251278793920022,0.0828142044325477,3.03424751395986,0.00241136504160697,0.01373019814202,"ENSG00000161013.19"
11.0264484429044,1.90427978785998,0.627699122025138,3.0337461389403,0.00241537585765936,0.0137484420060891,"ENSG00000307688.1"
1108.24579210952,0.364738279151669,0.120260207573649,3.03290911025824,0.00242208538820589,0.013782029778232,"ENSG00000013619.17"
86.869102782788,-0.753301899986482,0.248440983831019,-3.03211607187505,0.00242845803044392,0.0138090696545964,"ENSG00000023171.22"
392.671624457934,0.407848817121889,0.134509424025624,3.03212076087839,0.00242842030582389,0.0138090696545964,"ENSG00000178307.12"
241.261081732282,-0.417406648791439,0.137696839507969,-3.03134516582193,0.00243466752867795,0.0138397611820312,"ENSG00000187605.18"
76.5483646595899,0.695603991599004,0.229504011500101,3.03090123371852,0.00243824990522097,0.0138555034627462,"ENSG00000070159.16"
19.6296762630105,1.46946155702498,0.484907189767751,3.03039754417498,0.00244232034467565,0.0138740077713208,"ENSG00000124374.11"
758.171896861748,0.505063903436604,0.166786138130906,3.02821271058027,0.00246004861294349,0.0139654058833388,"ENSG00000135074.18"
330.167676150091,0.382364855015927,0.126263998108109,3.02829674923283,0.00245936453120124,0.0139654058833388,"ENSG00000122376.14"
251.282116190873,-0.64121953675166,0.21178623282741,-3.02767336758007,0.00246444305667625,0.0139856938301288,"ENSG00000108984.18"
1337.23191972065,0.281112233391262,0.0928538421382651,3.02747012851303,0.00246610086471781,0.0139904430547673,"ENSG00000112146.18"
1853.97940633282,-0.352095561156747,0.116336515858679,-3.02652661168277,0.00247381044375585,0.0140295100108111,"ENSG00000197635.13"
61.3169209587865,-0.780119189056829,0.257802451340813,-3.02603479912423,0.00247783783543721,0.0140476754462811,"ENSG00000260279.4"
1437.98821723491,-0.398979418095616,0.131860151279831,-3.02577703895477,0.00247995099643854,0.0140549800070853,"ENSG00000059573.11"
80.8633737359908,-0.667915361114907,0.220868006137889,-3.02404758748954,0.00249417202817162,0.0141308775612037,"ENSG00000197008.11"
238.977580809034,-0.419524496976632,0.138759132615225,-3.0234009759917,0.00249950815549935,0.0141564034516517,"ENSG00000213066.16"
4541.13392002412,-0.233676057013716,0.0773177411117395,-3.02228251438448,0.0025087628637157,0.0141986858673401,"ENSG00000115504.17"
457.714610096829,0.373491473321502,0.123582775936917,3.022196827106,0.00250947317406575,0.0141986858673401,"ENSG00000197451.14"
190.690252317999,0.489461405324566,0.161952018415213,3.02226184097122,0.00250893422050322,0.0141986858673401,"ENSG00000100490.12"
255.472662056749,-0.423289269177163,0.140086253303221,-3.02163316668153,0.00251415026170388,0.0142204277331422,"ENSG00000124459.14"
257.972344070421,-0.441282844435972,0.146114765052327,-3.0201112411736,0.00252681860957628,0.0142826012419234,"ENSG00000293188.2"
643.966779182211,-0.305035421212108,0.100998649984387,-3.02019305465232,0.00252613612055771,0.0142826012419234,"ENSG00000213024.15"
148.750007861758,-0.570882532554775,0.189063565778078,-3.01952695224671,0.00253169766027862,0.0143054348562561,"ENSG00000102878.20"
323.2348705468,-0.396568371574518,0.131362256705756,-3.01889128216494,0.0025370155503772,0.0143307321874472,"ENSG00000102302.10"
791.589516390116,0.361550219027973,0.119801595205833,3.01790822072767,0.00254525976801437,0.0143725370995696,"ENSG00000130962.21"
139.313909241744,-0.585018814836785,0.193873673684416,-3.01752581316981,0.0025484733546483,0.0143859168300485,"ENSG00000135976.22"
81.2246394781392,0.69644140800358,0.230848616599064,3.01687494715705,0.00255395148314159,0.0144120666144699,"ENSG00000118690.15"
1171.30336436691,0.286363205723717,0.0949258846200734,3.01670305069942,0.00255540007656142,0.0144154677605957,"ENSG00000144357.20"
133.042809059912,0.521588589325259,0.172930214818951,3.01617961830056,0.00255981573723814,0.0144355988729359,"ENSG00000137269.17"
229.707913057921,-0.472724168610729,0.15679520169758,-3.01491476456338,0.00257051482547889,0.0144911391517735,"ENSG00000196459.17"
160.886996241252,-0.502011261582958,0.166525853200462,-3.01461455945007,0.00257306018433944,0.0145006916870082,"ENSG00000121104.9"
2014.68019346535,0.457982776296358,0.152037465064409,3.0123021066047,0.00259274424025001,0.0146019654138601,"ENSG00000013016.18"
299.800784065988,0.429386754865216,0.142542084984521,3.01235073776174,0.00259232886883037,0.0146019654138601,"ENSG00000164051.16"
11.8226173433245,1.73235666807001,0.575284038339715,3.01130668090434,0.00260125981331653,0.0146450841554477,"ENSG00000253968.3"
570.068773860222,-0.330730761564608,0.10984865236768,-3.01078578968453,0.00260572606832522,0.0146653842986785,"ENSG00000131089.19"
218.597666219889,-0.454806068105911,0.151084718234339,-3.01027180922751,0.00261013993963904,0.0146853763127529,"ENSG00000172731.17"
43.4194232465753,0.959372492636307,0.318716663623965,3.01011086689905,0.00261152345663183,0.0146883111379273,"ENSG00000257732.2"
2362.29931719149,-0.289755124842979,0.0963344860583978,-3.00780267481087,0.00263143938559721,0.014795443751022,"ENSG00000177565.21"
1317.80208631646,-0.325206154261525,0.108134894498862,-3.00741176813139,0.00263482598726034,0.0148072495299948,"ENSG00000170035.18"
688.926681003986,0.340791752930002,0.113319250051612,3.00735976257155,0.00263527683514108,0.0148072495299948,"ENSG00000132357.16"
85.7920366806125,-0.660503580271745,0.219729537104672,-3.00598448881773,0.00264722501231778,0.0148694820896241,"ENSG00000105290.16"
132.139553269673,-0.532429438073476,0.177180966117394,-3.00500358328957,0.00265577720686656,0.0149076927402569,"ENSG00000189298.16"
137.831872061131,-0.517695165723129,0.172274942054174,-3.00505203804006,0.00265535415354,0.0149076927402569,"ENSG00000120696.9"
107.117342982387,-0.63919859451417,0.212725969046406,-3.00479813244959,0.00265757166098334,0.0149128535549813,"ENSG00000105655.21"
159.152379576012,-0.677476103630551,0.225601254576169,-3.00298021348909,0.00267349812880318,0.0149972860800078,"ENSG00000164379.7"
535.875001180438,0.322145994429617,0.107281856544692,3.00280033181021,0.00267507877375098,0.0150012150254242,"ENSG00000070476.17"
33.5162148700164,-1.08853628882573,0.362602182410067,-3.00201251297132,0.00268201151193529,0.0150302006532066,"ENSG00000244558.7"
5.90764388630453,3.04663787942762,1.01485952228281,3.00202916022756,0.00268186484785735,0.0150302006532066,"ENSG00000157502.15"
408.925291960215,0.369972143476053,0.123254853802447,3.00168416952606,0.00268490575062189,0.0150396020598515,"ENSG00000109586.14"
1267.70884064564,0.265416276151415,0.0884242841268685,3.00162199527229,0.00268545411736463,0.0150396020598515,"ENSG00000113621.17"
2714.38180423671,0.455938394083357,0.151982661450495,2.99993689893283,0.00270035542493126,0.0151180871063333,"ENSG00000119280.19"
1816.48858914028,-0.260465621106315,0.0868533609250945,-2.99891240053393,0.0027094519573428,0.015164032925135,"ENSG00000197006.17"
94.7615998230395,-0.629118798624092,0.209852676852936,-2.99790695100342,0.00271840656934065,0.0152091545484909,"ENSG00000121690.13"
